Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc,
5.350,0.000,2755.907715,0.000000,0.000000,0.000000
5.400,0.000,2586.337158,0.000000,0.000000,0.000000
5.450,0.000,2446.377686,0.000000,0.000000,0.000000
5.500,0.000,2276.030762,0.000000,0.000000,0.000000
5.550,0.000,2149.093750,0.000000,0.000000,0.000000
5.600,0.000,2125.071289,0.000000,0.000000,0.000000
5.650,0.000,2165.052002,0.000000,0.000000,0.000000
5.700,0.000,2249.403076,0.000000,0.000000,0.000000
5.750,0.000,2313.957764,0.000000,0.000000,0.000000
5.800,0.000,2298.285645,0.000000,0.000000,0.000000
5.850,0.000,2228.925537,0.000000,0.000000,0.000000
5.900,0.000,2221.058838,0.000000,0.000000,0.000000
5.950,0.000,2221.964844,0.000000,0.000000,0.000000
6.000,0.000,2234.292969,0.000000,0.000000,0.000000
6.050,0.000,2243.903076,0.000000,0.000000,0.000000
6.100,0.000,2251.259033,0.000000,0.000000,0.000000
6.150,0.000,2245.571777,0.000000,0.000000,0.000000
6.200,0.000,2200.864258,0.000000,0.000000,0.000000
6.250,0.000,2196.845703,0.000000,0.000000,0.000000
6.300,0.000,2270.472900,0.000000,0.000000,0.000000
6.350,0.000,2304.146484,0.000000,0.000000,0.000000
6.400,0.000,2285.409424,0.000000,0.000000,0.000000
6.450,0.000,2252.805176,0.000000,0.000000,0.000000
6.500,0.000,2214.271729,0.000000,0.000000,0.000000
6.550,0.000,2199.454346,0.000000,0.000000,0.000000
6.600,0.000,2202.437744,0.000000,0.000000,0.000000
6.650,0.000,2216.223145,0.000000,0.000000,0.000000
6.700,0.000,2239.271484,0.000000,0.000000,0.000000
6.750,0.000,2246.773926,0.000000,0.000000,0.000000
6.800,0.000,2236.921875,0.000000,0.000000,0.000000
6.850,0.000,2256.435547,0.000000,0.000000,0.000000
6.900,0.000,2297.424072,0.000000,0.000000,0.000000
6.950,0.000,2270.915527,0.000000,0.000000,0.000000
7.000,0.000,2264.397461,0.000000,0.000000,0.000000
7.050,0.000,2220.779785,0.000000,0.000000,0.000000
7.100,0.000,2220.670898,0.000000,0.000000,0.000000
7.150,0.000,2251.252197,0.000000,0.000000,0.000000
7.200,0.000,2272.768311,0.000000,0.000000,0.000000
7.250,0.000,2275.996582,0.000000,0.000000,0.000000
7.300,0.000,2259.193848,0.000000,0.000000,0.000000
7.350,0.000,2230.260742,0.000000,0.000000,0.000000
7.400,0.000,2237.248779,0.015000,0.000000,0.000000
7.450,0.000,2257.273193,0.065000,0.000000,0.000000
7.500,0.000,2252.301025,0.085000,0.000000,0.000000
7.550,0.000,2252.675537,0.035000,0.000000,0.000000
7.600,0.000,2262.143066,0.000000,0.000000,0.000000
7.650,0.000,2262.449463,0.000000,0.000000,0.000000
7.700,0.000,2267.949219,0.000000,0.000000,0.000000
7.750,0.000,2265.821045,0.000000,0.000000,0.000000
7.800,0.000,2238.474609,0.000000,0.000000,0.000000
7.850,0.000,2232.991943,0.000000,0.000000,0.000000
7.900,0.000,2251.722168,0.000000,0.000000,0.000000
7.950,0.000,2254.146729,0.000000,0.000000,0.000000
8.000,0.000,2250.312256,0.000000,0.000000,0.000000
8.050,0.000,2246.150879,0.000000,0.000000,0.000000
8.100,0.000,2232.194824,0.000000,0.000000,0.000000
8.150,0.000,2228.551025,0.000000,0.000000,0.000000
8.200,0.000,2234.129395,0.000000,0.000000,0.000000
8.250,0.000,2263.995605,0.000000,0.000000,0.000000
8.300,0.000,2265.269287,0.000000,0.000000,0.000000
8.350,0.000,2271.310547,0.000000,0.000000,0.000000
8.400,0.000,2288.494873,0.000000,0.000000,0.000000
8.450,0.000,2285.542236,0.000000,0.000000,0.000000
8.500,0.000,2275.720703,0.000000,0.000000,0.000000
8.550,0.000,2270.364014,0.000000,0.000000,0.000000
8.600,0.000,2265.715332,0.000000,0.000000,0.000000
8.650,0.000,2253.339844,0.000000,0.000000,0.000000
8.700,0.000,2264.949219,0.000000,0.000000,0.000000
8.750,0.000,2278.036621,0.000000,0.000000,0.000000
8.800,0.000,2270.861084,0.000000,0.000000,0.000000
8.850,0.000,2264.169189,0.000000,0.000000,0.000000
8.900,0.000,2239.618896,0.000000,0.000000,0.000000
8.950,0.000,2228.462646,0.000000,0.000000,0.000000
9.000,0.000,2246.021240,0.000000,0.000000,0.000000
9.050,0.000,2249.072510,0.000000,0.000000,0.000000
9.100,0.000,2242.104980,0.000000,0.000000,0.000000
9.150,0.000,2248.868408,0.000000,0.000000,0.000000
9.200,0.000,2243.903076,0.000000,0.000000,0.000000
9.250,0.000,2239.584961,0.000000,0.000000,0.000000
9.300,0.000,2245.244873,0.000000,0.000000,0.000000
9.350,0.000,2227.515869,0.000000,0.000000,0.000000
9.400,0.000,2228.258301,0.000000,0.000000,0.000000
9.450,0.000,2252.175049,0.000000,0.000000,0.000000
9.500,0.000,2259.670654,0.019000,0.000000,0.000000
9.550,0.000,2277.042236,0.069000,0.000000,0.000000
9.600,0.000,2273.929443,0.081000,0.000000,0.000000
9.650,0.000,2273.261963,0.031000,0.000000,0.000000
9.700,0.000,2262.987549,0.000000,0.000000,0.000000
9.750,0.000,2256.741943,0.000000,0.000000,0.000000
9.800,0.000,2269.141357,0.000000,0.000000,0.000000
9.850,0.000,2276.654053,0.000000,0.000000,0.000000
9.900,0.000,2285.600098,0.019000,0.000000,0.000000
9.950,0.000,2270.895264,0.070000,0.000000,0.000000
10.000,0.000,2245.592285,0.090000,0.000000,0.000000
10.050,0.000,2239.189941,0.065000,0.000000,0.000000
10.100,0.000,2222.468994,0.040000,0.000000,0.000000
10.150,0.000,2236.567627,0.015000,0.000000,0.000000
10.200,0.000,2254.991455,0.000000,0.000000,0.000000
10.250,0.000,2254.106201,0.000000,0.000000,0.000000
10.300,0.000,2262.824219,0.000000,0.000000,0.000000
10.350,0.000,2274.198486,0.000000,0.000000,0.000000
10.400,0.000,2267.659912,0.020000,0.000000,0.000000
10.450,0.000,2254.500977,0.071000,0.000000,0.000000
10.500,0.000,2253.819824,0.079000,0.000000,0.000000
10.550,0.000,2248.347168,0.029000,0.000000,0.000000
10.600,0.000,2249.845703,0.000000,0.000000,0.000000
10.650,0.000,2262.599365,0.000000,0.000000,0.000000
10.700,0.000,2271.920166,0.000000,0.000000,0.000000
10.750,0.000,2266.004883,0.000000,0.000000,0.000000
10.800,0.000,2246.773926,0.000000,0.000000,0.000000
10.850,0.000,2261.700439,0.000000,0.000000,0.000000
10.900,0.000,2275.897949,0.000000,0.000000,0.000000
10.950,0.000,2269.192627,0.000000,0.000000,0.000000
11.000,0.000,2251.422363,0.000000,0.000000,0.000000
11.050,0.000,2233.775146,0.000000,0.000000,0.000000
11.100,0.000,2226.970947,0.000000,0.000000,0.000000
11.150,0.000,2245.108643,0.000000,0.000000,0.000000
11.200,0.000,2237.160156,0.000000,0.000000,0.000000
11.250,0.000,2212.797119,0.000000,0.000000,0.000000
11.300,0.000,2231.718018,0.000000,0.000000,0.000000
11.350,0.000,2260.916992,0.000000,0.000000,0.000000
11.400,0.000,2269.764648,0.000000,0.000000,0.000000
11.450,0.000,2260.385742,0.000000,0.000000,0.000000
11.500,0.000,2251.936768,0.000000,0.000000,0.000000
11.550,0.000,2261.077148,0.000000,0.000000,0.000000
11.600,0.000,2268.923340,0.000000,0.000000,0.000000
11.650,0.000,2267.830322,0.000000,0.000000,0.000000
11.700,0.000,2277.028564,0.000000,0.000000,0.000000
11.750,0.000,2274.770508,0.000000,0.000000,0.000000
11.800,0.000,2286.393555,0.000000,0.000000,0.000000
11.850,0.000,2299.470703,0.000000,0.000000,0.000000
11.900,0.000,2270.615967,0.000000,0.000000,0.000000
11.950,0.000,2259.575195,0.000000,0.000000,0.000000
12.000,0.000,2293.432861,0.000000,0.000000,0.000000
12.050,0.000,2294.992432,0.000000,0.000000,0.000000
12.100,0.000,2268.395508,0.024000,0.000000,0.000000
12.150,0.000,2263.021729,0.074000,0.000000,0.000000
12.200,0.000,2248.589111,0.076000,0.000000,0.000000
12.250,0.000,2227.188721,0.026000,0.000000,0.000000
12.300,0.000,2210.999023,0.000000,0.000000,0.000000
12.350,0.000,2224.519043,0.000000,0.000000,0.000000
12.400,0.000,2236.356445,0.000000,0.000000,0.000000
12.450,0.000,2228.149170,0.000000,0.000000,0.000000
12.500,0.000,2222.690186,0.000000,0.000000,0.000000
12.550,0.000,2219.199707,0.000000,0.000000,0.000000
12.600,0.000,2240.569336,0.000000,0.000000,0.000000
12.650,0.000,2258.533203,0.000000,0.000000,0.000000
12.700,0.000,2232.480957,0.000000,0.000000,0.000000
12.750,0.000,2213.750732,0.000000,0.000000,0.000000
12.800,0.000,2247.209961,0.000000,0.000000,0.000000
12.850,0.000,2271.644531,0.000000,0.000000,0.000000
12.900,0.000,2262.364258,0.000000,0.000000,0.000000
12.950,0.000,2247.550293,0.000000,0.000000,0.000000
13.000,0.000,2228.871094,0.026000,0.000000,0.000000
13.050,0.000,2228.816650,0.076000,0.000000,0.000000
13.100,0.000,2264.540527,0.074000,0.000000,0.000000
13.150,0.000,2278.244385,0.024000,0.000000,0.000000
13.200,0.000,2274.491455,0.000000,0.000000,0.000000
13.250,0.000,2264.336182,0.000000,0.000000,0.000000
13.300,0.000,2253.016113,0.000000,0.000000,0.000000
13.350,0.000,2267.687256,0.000000,0.000000,0.000000
13.400,0.000,2274.007813,0.000000,0.000000,0.000000
13.450,0.000,2248.357666,0.000000,0.000000,0.000000
13.500,0.000,2228.108398,0.000000,0.000000,0.000000
13.550,0.000,2242.268311,0.000000,0.000000,0.000000
13.600,0.000,2245.670410,0.000000,0.000000,0.000000
13.650,0.000,2229.667969,0.000000,0.000000,0.000000
13.700,0.000,2236.107910,0.027000,0.000000,0.000000
13.750,0.000,2241.948486,0.077000,0.000000,0.000000
13.800,0.000,2223.640381,0.086500,0.000000,0.000000
13.850,0.000,2228.506836,0.061500,0.000000,0.000000
13.900,0.000,2256.135742,0.036500,0.000000,0.000000
13.950,0.000,2250.441650,0.011500,0.000000,0.000000
14.000,0.000,2234.428955,0.000000,0.000000,0.000000
14.050,0.000,2242.295898,0.000000,0.000000,0.000000
14.100,0.000,2265.167236,0.000000,0.000000,0.000000
14.150,0.000,2276.745850,0.000000,0.000000,0.000000
14.200,0.000,2276.071533,0.000000,0.000000,0.000000
14.250,0.000,2274.450439,0.000000,0.000000,0.000000
14.300,0.000,2260.303955,0.000000,0.000000,0.000000
14.350,0.000,2259.153076,0.000000,0.000000,0.000000
14.400,0.000,2268.102539,0.000000,0.000000,0.000000
14.450,0.000,2253.486084,0.000000,0.000000,0.000000
14.500,0.000,2249.024902,0.000000,0.000000,0.000000
14.550,0.000,2255.764404,0.000000,0.000000,0.000000
14.600,0.000,2245.411621,0.000000,0.000000,0.000000
14.650,0.000,2230.550049,0.000000,0.000000,0.000000
14.700,0.000,2241.032227,0.000000,0.000000,0.000000
14.750,0.000,2256.649902,0.000000,0.000000,0.000000
14.800,0.000,2244.417480,0.000000,0.000000,0.000000
14.850,0.000,2248.146484,0.000000,0.000000,0.000000
14.900,0.000,2268.157227,0.000000,0.000000,0.000000
14.950,0.000,2255.818848,0.000000,0.000000,0.000000
15.000,0.000,2245.077881,0.000000,0.000000,0.000000
15.050,0.000,2247.601563,0.000000,0.000000,0.000000
15.100,0.000,2249.031738,0.000000,0.000000,0.000000
15.150,0.000,2241.880127,0.000000,0.000000,0.000000
15.200,0.000,2236.976318,0.000000,0.000000,0.000000
15.250,0.000,2264.322510,0.000000,0.000000,0.000000
15.300,0.000,2281.043701,0.000000,0.000000,0.000000
15.350,0.000,2270.759033,0.000000,0.000000,0.000000
15.400,0.000,2255.297852,0.000000,0.000000,0.000000
15.450,0.000,2242.016357,0.000000,0.000000,0.000000
15.500,0.000,2226.827881,0.000000,0.000000,0.000000
15.550,0.000,2228.009521,0.000000,0.000000,0.000000
15.600,0.000,2241.859863,0.000000,0.000000,0.000000
15.650,0.000,2233.570801,0.000000,0.000000,0.000000
15.700,0.000,2226.848389,0.000000,0.000000,0.000000
15.750,0.000,2249.314453,0.000000,0.000000,0.000000
15.800,0.000,2266.566895,0.000000,0.000000,0.000000
15.850,0.000,2268.879150,0.000000,0.000000,0.000000
15.900,0.000,2261.254150,0.000000,0.000000,0.000000
15.950,0.000,2245.258545,0.000000,0.000000,0.000000
16.000,0.000,2214.411377,0.000000,0.000000,0.000000
16.050,0.000,2217.629639,0.000000,0.000000,0.000000
16.100,0.000,2247.962402,0.000000,0.000000,0.000000
16.150,0.000,2269.553467,0.000000,0.000000,0.000000
16.200,0.000,2264.989990,0.000000,0.000000,0.000000
16.250,0.000,2237.139648,0.000000,0.000000,0.000000
16.300,0.000,2215.337646,0.000000,0.000000,0.000000
16.350,0.000,2220.139404,0.000000,0.000000,0.000000
16.400,0.000,2244.911133,0.000000,0.000000,0.000000
16.450,0.000,2227.849609,0.000000,0.000000,0.000000
16.500,0.000,2206.006592,0.000000,0.000000,0.000000
16.550,0.000,2226.923340,0.000000,0.000000,0.000000
16.600,0.000,2252.117188,0.000000,0.000000,0.000000
16.650,0.000,2248.132813,0.000000,0.000000,0.000000
16.700,0.000,2233.260986,0.000000,0.000000,0.000000
16.750,0.000,2269.355957,0.000000,0.000000,0.000000
16.800,0.000,2290.207764,0.000000,0.000000,0.000000
16.850,0.000,2282.841797,0.000000,0.000000,0.000000
16.900,0.000,2252.726807,0.000000,0.000000,0.000000
16.950,0.000,2203.609131,0.000000,0.000000,0.000000
17.000,0.000,2194.642334,0.000000,0.000000,0.000000
17.050,0.000,2232.712646,0.000000,0.000000,0.000000
17.100,0.000,2257.606934,0.000000,0.000000,0.000000
17.150,0.000,2266.699463,0.000000,0.000000,0.000000
17.200,0.000,2254.555420,0.034000,0.000000,0.000000
17.250,0.000,2239.414551,0.084000,0.000000,0.000000
17.300,0.000,2238.672119,0.083000,0.000000,0.000000
17.350,0.000,2249.869385,0.058000,0.000000,0.000000
17.400,0.000,2251.783447,0.033000,0.000000,0.000000
17.450,0.000,2260.487793,0.008000,0.000000,0.000000
17.500,0.000,2244.332275,0.000000,0.000000,0.000000
17.550,0.000,2221.671875,0.000000,0.000000,0.000000
17.600,0.000,2221.583252,0.000000,0.000000,0.000000
17.650,0.000,2245.830566,0.000000,0.000000,0.000000
17.700,0.000,2262.875244,0.035000,0.000000,0.000000
17.750,0.000,2258.209717,0.085000,0.000000,0.000000
17.800,0.000,2252.880127,0.065000,0.000000,0.000000
17.850,0.000,2235.256592,0.015000,0.000000,0.000000
17.900,0.000,2237.231689,0.000000,0.000000,0.000000
17.950,0.000,2268.221924,0.000000,0.000000,0.000000
18.000,0.000,2283.155029,0.035000,0.000000,0.000000
18.050,0.000,2288.280273,0.085000,0.000000,0.000000
18.100,0.000,2278.217041,0.118000,0.000000,0.000000
18.150,0.000,2258.117676,0.143000,0.000000,0.000000
18.200,0.000,2246.913574,0.168000,0.000000,0.000000
18.250,0.000,2239.516846,0.193000,0.000000,0.000000
18.300,0.000,2238.031982,0.128000,0.000000,0.000000
18.350,0.000,2236.553955,0.028000,0.000000,0.000000
18.400,0.000,2235.763916,0.036000,0.000000,0.000000
18.450,0.000,2234.245117,0.086000,0.000000,0.000000
18.500,0.000,2235.021484,0.088000,0.000000,0.000000
18.550,0.000,2243.882568,0.071333,0.000000,0.000000
18.600,0.000,2256.197021,0.054667,0.000000,0.000000
18.650,0.000,2257.708984,0.037667,0.000000,0.000000
18.700,0.000,2222.223633,0.021000,0.000000,0.000000
18.750,0.000,2233.441406,0.004333,0.000000,0.000000
18.800,0.000,2250.244141,0.037000,0.000000,0.000000
18.850,0.000,2253.506592,0.087000,0.000000,0.000000
18.900,0.000,2257.123291,0.063000,0.000000,0.000000
18.950,0.000,2265.670898,0.013000,0.000000,0.000000
19.000,0.000,2254.882568,0.000000,0.000000,0.000000
19.050,0.000,2238.597412,0.000000,0.000000,0.000000
19.100,0.000,2222.176025,0.000000,0.000000,0.000000
19.150,0.000,2236.343018,0.000000,0.000000,0.000000
19.200,0.000,2272.986084,0.000000,0.000000,0.000000
19.250,0.000,2268.606689,0.000000,0.000000,0.000000
19.300,0.000,2225.588379,0.038000,0.000000,0.000000
19.350,0.000,2204.480957,0.088000,0.000000,0.000000
19.400,0.000,2236.989990,0.062000,0.000000,0.000000
19.450,0.000,2254.746094,0.012000,0.000000,0.000000
19.500,0.000,2241.171875,0.000000,0.000000,0.000000
19.550,0.000,2233.768311,0.000000,0.000000,0.000000
19.600,0.000,2246.450439,0.000000,0.000000,0.000000
19.650,0.000,2252.161377,0.000000,0.000000,0.000000
19.700,0.000,2239.956299,0.000000,0.000000,0.000000
19.750,0.000,2227.100342,0.000000,0.000000,0.000000
19.800,0.000,2212.391846,0.000000,0.000000,0.000000
19.850,0.000,2253.343018,0.000000,0.000000,0.000000
19.900,0.000,2269.440918,0.000000,0.000000,0.000000
19.950,0.000,2239.373779,0.000000,0.000000,0.000000
20.000,0.000,2227.951660,0.000000,0.000000,0.000000
20.050,0.000,2264.257813,0.000000,0.000000,0.000000
20.100,0.000,2259.037354,0.000000,0.000000,0.000000
20.150,0.000,2218.518555,0.000000,0.000000,0.000000
20.200,0.000,2227.611084,0.000000,0.000000,0.000000
20.250,0.000,2258.703369,0.000000,0.000000,0.000000
20.300,0.000,2264.935547,0.000000,0.000000,0.000000
20.350,0.000,2271.644287,0.000000,0.000000,0.000000
20.400,0.000,2254.412598,0.000000,0.000000,0.000000
20.450,0.000,2222.571045,0.000000,0.000000,0.000000
20.500,0.000,2217.973633,0.000000,0.000000,0.000000
20.550,0.000,2262.108887,0.000000,0.000000,0.000000
20.600,0.000,2277.774414,0.040000,0.000000,0.000000
20.650,0.000,2274.079346,0.091000,0.000000,0.000000
20.700,0.000,2240.054932,0.079500,0.000000,0.000000
20.750,0.000,2213.832520,0.054500,0.000000,0.000000
20.800,0.000,2175.036865,0.029500,0.000000,0.000000
20.850,0.000,2209.742432,0.004500,0.000000,0.000000
20.900,0.000,2266.641846,0.000000,0.000000,0.000000
20.950,0.000,2244.420898,0.000000,0.000000,0.000000
21.000,0.000,2228.452393,0.000000,0.000000,0.000000
21.050,0.000,2240.344482,0.000000,0.000000,0.000000
21.100,0.000,2253.710938,0.000000,0.000000,0.000000
21.150,0.000,2263.518799,0.000000,0.000000,0.000000
21.200,0.000,2270.037109,0.000000,0.000000,0.000000
21.250,0.000,2250.366699,0.000000,0.000000,0.000000
21.300,0.000,2242.009521,0.000000,0.000000,0.000000
21.350,0.000,2238.590576,0.000000,0.000000,0.000000
21.400,0.000,2219.076904,0.000000,0.000000,0.000000
21.450,0.000,2187.562256,0.000000,0.000000,0.000000
21.500,0.000,2164.513916,0.000000,0.000000,0.000000
21.550,0.000,2227.359131,0.000000,0.000000,0.000000
21.600,0.000,2295.898438,0.042000,0.000000,0.000000
21.650,0.000,2279.803955,0.092000,0.000000,0.000000
21.700,0.000,2234.000000,0.078500,0.000000,0.000000
21.750,0.000,2212.289795,0.053500,0.000000,0.000000
21.800,0.000,2217.888428,0.028500,0.000000,0.000000
21.850,0.000,2242.629395,0.003500,0.000000,0.000000
21.900,0.000,2263.137451,0.000000,0.000000,0.000000
21.950,0.000,2256.043701,0.000000,0.000000,0.000000
22.000,0.000,2252.689453,0.000000,0.000000,0.000000
22.050,0.000,2246.545898,0.000000,0.000000,0.000000
22.100,0.000,2272.829590,0.043000,0.000000,0.000000
22.150,0.000,2267.159180,0.093000,0.000000,0.000000
22.200,0.000,2247.383545,0.078000,0.000000,0.000000
22.250,0.000,2240.116211,0.053000,0.000000,0.000000
22.300,0.000,2236.615234,0.028000,0.000000,0.000000
22.350,0.000,2248.963623,0.003000,0.000000,0.000000
22.400,0.000,2267.183350,0.044000,0.000000,0.000000
22.450,0.000,2249.651611,0.094000,0.000000,0.000000
22.500,0.000,2237.064941,0.056000,0.000000,0.000000
22.550,0.000,2232.569580,0.006000,0.000000,0.000000
22.600,0.000,2222.400635,0.000000,0.000000,0.000000
22.650,0.000,2232.610596,0.000000,0.000000,0.000000
22.700,0.000,2259.469727,0.045000,0.000000,0.000000
22.750,0.000,2257.835205,0.095000,0.000000,0.000000
22.800,0.000,2218.109863,0.055000,0.000000,0.000000
22.850,0.000,2248.384766,0.005000,0.000000,0.000000
22.900,0.000,2249.781006,0.045000,0.000000,0.000000
22.950,0.000,2233.417480,0.095000,0.000000,0.000000
23.000,0.000,2270.861084,0.077500,0.000000,0.000000
23.050,0.000,2274.607178,0.052500,0.000000,0.000000
23.100,0.000,2262.279297,0.027500,0.000000,0.000000
23.150,0.000,2249.270264,0.002500,0.000000,0.000000
23.200,0.000,2222.911377,0.000000,0.000000,0.000000
23.250,0.000,2221.358643,0.000000,0.000000,0.000000
23.300,0.000,2259.166504,0.000000,0.000000,0.000000
23.350,0.000,2269.342285,0.000000,0.000000,0.000000
23.400,0.000,2247.226807,0.000000,0.000000,0.000000
23.450,0.000,2217.993896,0.000000,0.000000,0.000000
23.500,0.000,2194.005615,0.000000,0.000000,0.000000
23.550,0.000,2178.496826,0.000000,0.000000,0.000000
23.600,0.000,2204.726318,0.000000,0.000000,0.000000
23.650,0.000,2302.981934,0.000000,0.000000,0.000000
23.700,0.000,2305.679199,0.000000,0.000000,0.000000
23.750,0.000,2265.494141,0.000000,0.000000,0.000000
23.800,0.000,2234.309814,0.047000,0.000000,0.000000
23.850,0.000,2206.711426,0.097000,0.000000,0.000000
23.900,0.000,2214.830078,0.053000,0.000000,0.000000
23.950,0.000,2246.344971,0.003000,0.000000,0.000000
24.000,0.000,2234.071289,0.047000,0.000000,0.000000
24.050,0.000,2239.084473,0.097000,0.000000,0.000000
